"81","33629","Roquemaure","ROQUEMAURE","roquemaure","81800"
"81","33630","Roquevidal","ROQUEVIDAL","roquevidal","81470"
"81","33631","Rosières","ROSIERES","rosiares","81400"
"81","33632","Rouairoux","ROUAIROUX","rouairoux","81240"
"81","33633","Rouffiac","ROUFFIAC","rouffiac","81150"
"81","33634","Roumégoux","ROUMEGOUX","roumacgoux","81120"
"81","33635","Roussayrolles","ROUSSAYROLLES","roussayrolles","81140"
"81","33636","Saint-Affrique-les-Montagnes","SAINT-AFFRIQUE-LES-MONTAGNES","saint-affrique-les-montagnes","81290"
"81","33637","Saint-Agnan","SAINT-AGNAN","saint-agnan","81500"
"81","33638","Saint-Amancet","SAINT-AMANCET","saint-amancet","81110"
"81","33639","Saint-Amans-Soult","SAINT-AMANS-SOULT","saint-amans-soult","81240"
"81","33640","Saint-Amans-Valtoret","SAINT-AMANS-VALTORET","saint-amans-valtoret","81240"
"81","33641","Saint-André","SAINT-ANDRE","saint-andrac","81250"
"81","33642","Saint-Antonin-de-Lacalm","SAINT-ANTONIN-DE-LACALM","saint-antonin-de-lacalm","81120"
"81","33643","Saint-Avit","SAINT-AVIT","saint-avit","81110"
"81","33644","Saint-Beauzile","SAINT-BEAUZILE","saint-beauzile","81140"
"81","33645","Saint-Benoît-de-Carmaux","SAINT-BENOET-DE-CARMAUX","saint-benoart-de-carmaux","81400"
"81","33646","Saint-Christophe","SAINT-CHRISTOPHE","saint-christophe","81190"
"81","33647","Sainte-Cécile-du-Cayrou","SAINTE-CECILE-DU-CAYROU","sainte-caccile-du-cayrou","81140"
"81","33648","Saint-Cirgue","SAINT-CIRGUE","saint-cirgue","81340"
"81","33649","Saint-Gauzens","SAINT-GAUZENS","saint-gauzens","81390"
"81","33650","Sainte-Gemme","SAINTE-GEMME","sainte-gemme","81190"
"81","33651","Saint-Genest-de-Contest","SAINT-GENEST-DE-CONTEST","saint-genest-de-contest","81440"
"81","33652","Saint-Germain-des-Prés","SAINT-GERMAIN-DES-PRES","saint-germain-des-pracs","81700"
"81","33653","Saint-Germier","SAINT-GERMIER","saint-germier","81210"
"81","33654","Saint-Grégoire","SAINT-GREGOIRE","saint-gracgoire","81350"
"81","33655","Saint-Jean-de-Marcel","SAINT-JEAN-DE-MARCEL","saint-jean-de-marcel","81350"
"81","33656","Saint-Jean-de-Rives","SAINT-JEAN-DE-RIVES","saint-jean-de-rives","81500"
"81","33657","Saint-Jean-de-Vals","SAINT-JEAN-DE-VALS","saint-jean-de-vals","81210"
"81","33658","Saint-Juéry","SAINT-JUERY","saint-juacry","81160"
"81","33659","Saint-Julien-du-Puy","SAINT-JULIEN-DU-PUY","saint-julien-du-puy","81440"
"81","33660","Saint-Julien-Gaulène","SAINT-JULIEN-GAULENE","saint-julien-gaulane","81340"
"81","33661","Saint-Lieux-Lafenasse","SAINT-LIEUX-LAFENASSE","saint-lieux-lafenasse","81120"
"81","33662","Saint-Lieux-lès-Lavaur","SAINT-LIEUX-LES-LAVAUR","saint-lieux-las-lavaur","81500"
"81","33663","Saint-Marcel-Campes","SAINT-MARCEL-CAMPES","saint-marcel-campes","81170"
"81","33664","Saint-Martin-Laguépie","SAINT-MARTIN-LAGUEPIE","saint-martin-laguacpie","81170"
"81","33665","Saint-Michel-Labadié","SAINT-MICHEL-LABADIE","saint-michel-labadiac","81340"
"81","33666","Saint-Michel-de-Vax","SAINT-MICHEL-DE-VAX","saint-michel-de-vax","81140"
"81","33667","Saint-Paul-Cap-de-Joux","SAINT-PAUL-CAP-DE-JOUX","saint-paul-cap-de-joux","81220"
"81","33668","Saint-Pierre-de-Trivisy","SAINT-PIERRE-DE-TRIVISY","saint-pierre-de-trivisy","81330"
"81","33669","Saint-Salvi-de-Carcavès","SAINT-SALVI-DE-CARCAVES","saint-salvi-de-carcavas","81530"
"81","33670","Saint-Salvy-de-la-Balme","SAINT-SALVY-DE-LA-BALME","saint-salvy-de-la-balme","81490"
"81","33671","Saint-Sernin-lès-Lavaur","SAINT-SERNIN-LES-LAVAUR","saint-sernin-las-lavaur","81700"
"81","33672","Saint-Sulpice","SAINT-SULPICE","saint-sulpice","81370"
"81","33673","Saint-Urcisse","SAINT-URCISSE","saint-urcisse","81630"
"81","33674","Saïx","SAEX","saa","81710"
"81","33675","Saliès","SALIES","salias","81990"
"81","33676","Salles","SALLES","salles","81640"
"81","33677","Salvagnac","SALVAGNAC","salvagnac","81630"
"81","33678","Saussenac","SAUSSENAC","saussenac","81350"
"81","33679","Sauveterre","SAUVETERRE","sauveterre","81240"
"81","33680","Sauzière-Saint-Jean (La)","SAUZIERE-SAINT-JEAN (LA)","sauziare-saint-jean-la","81630"
"81","33681","Ségur (Le)","SEGUR (LE)","sacgur-le","81640"
"81","33682","Sémalens","SEMALENS","sacmalens","81570"
"81","33683","Senaux","SENAUX","senaux","81530"
"81","33684","Senouillac","SENOUILLAC","senouillac","81600"
"81","33685","Sequestre (Le)","SEQUESTRE (LE)","sequestre-le","81990"
"81","33686","Sérénac","SERENAC","sacracnac","81350"
"81","33687","Serviès","SERVIES","servias","81220"
"81","33688","Sieurac","SIEURAC","sieurac","81120"
"81","33689","Sorèze","SOREZE","soraze","81540"
"81","33690","Soual","SOUAL","soual","81580"
"81","33691","Souel","SOUEL","souel","81170"
"81","33692","Taïx","TAEX","taa","81130"
"81","33693","Tanus","TANUS","tanus","81190"
"81","33694","Tauriac","TAURIAC","tauriac","81630"
"81","33695","Técou","TECOU","taccou","81600"
"81","33696","Teillet","TEILLET","teillet","81120"
"81","33697","Terre-Clapier","TERRE-CLAPIER","terre-clapier","81120"
"81","33698","Terssac","TERSSAC","terssac","81150"
"81","33699","Teulat","TEULAT","teulat","81500"
"81","33700","Teyssode","TEYSSODE","teyssode","81220"
"81","33701","Tonnac","TONNAC","tonnac","81170"
"81","33702","Travet (Le)","TRAVET (LE)","travet-le","81120"
"81","33703","Tréban","TREBAN","tracban","81190"
"81","33704","Trébas","TREBAS","tracbas","81340"
"81","33705","Trévien","TREVIEN","tracvien","81190"
"81","33706","Vabre","VABRE","vabre","81330"
"81","33707","Valderiès","VALDERIES","valderias","81350"
"81","33708","Valdurenque","VALDURENQUE","valdurenque","81090"
"81","33709","Valence-d'Albigeois","VALENCE-D'ALBIGEOIS","valence-dalbigeois","81340"
"81","33710","Vaour","VAOUR","vaour","81140"
"81","33711","Veilhes","VEILHES","veilhes","81500"
"81","33712","Vénès","VENES","vacnas","81440"
"81","33713","Verdalle","VERDALLE","verdalle","81110"
"81","33714","Verdier (Le)","VERDIER (LE)","verdier-le","81140"
"81","33715","Viane","VIANE","viane","81530"
"81","33716","Vielmur-sur-Agout","VIELMUR-SUR-AGOUT","vielmur-sur-agout","81570"
"81","33717","Vieux","VIEUX","vieux","81140"
"81","33718","Villefranche-d'Albigeois","VILLEFRANCHE-D'ALBIGEOIS","villefranche-dalbigeois","81430"
"81","33719","Villeneuve-lès-Lavaur","VILLENEUVE-LES-LAVAUR","villeneuve-las-lavaur","81500"
"81","33720","Villeneuve-sur-Vère","VILLENEUVE-SUR-VERE","villeneuve-sur-vare","81130"
"81","33721","Vindrac-Alayrac","VINDRAC-ALAYRAC","vindrac-alayrac","81170"
"81","33722","Vintrou (Le)","VINTROU (LE)","vintrou-le","81240"
"81","33723","Virac","VIRAC","virac","81640"
"81","33724","Viterbe","VITERBE","viterbe","81220"
"81","33725","Viviers-lès-Lavaur","VIVIERS-LES-LAVAUR","viviers-las-lavaur","81500"
"81","33726","Viviers-lès-Montagnes","VIVIERS-LES-MONTAGNES","viviers-las-montagnes","81290"
"81","33727","Sainte-Croix","SAINTE-CROIX","sainte-croix","81150"
"82","33728","Albefeuille-Lagarde","ALBEFEUILLE-LAGARDE","albefeuille-lagarde","82290"
"82","33729","Albias","ALBIAS","albias","82350"
"82","33730","Angeville","ANGEVILLE","angeville","82210"
"82","33731","Asques","ASQUES","asques","82120"
"82","33732","Aucamville","AUCAMVILLE","aucamville","82600"
"82","33733","Auterive","AUTERIVE","auterive","82500"
"82","33734","Auty","AUTY","auty","82220"
"82","33735","Auvillar","AUVILLAR","auvillar","82340"
"82","33736","Balignac","BALIGNAC","balignac","82120"
"82","33737","Bardigues","BARDIGUES","bardigues","82340"
"82","33738","Barry-d'Islemade","BARRY-D'ISLEMADE","barry-dislemade","82290"
"82","33739","Barthes (Les)","BARTHES (LES)","barthes-les","82100"
"82","33740","Beaumont-de-Lomagne","BEAUMONT-DE-LOMAGNE","beaumont-de-lomagne","82500"
"82","33741","Beaupuy","BEAUPUY","beaupuy","82600"
"82","33742","Belbèse","BELBESE","belbase","82500"
"82","33743","Belvèze","BELVEZE","belvaze","82150"
"82","33744","Bessens","BESSENS","bessens","82170"
"82","33745","Bioule","BIOULE","bioule","82800"
"82","33746","Boudou","BOUDOU","boudou","82200"
"82","33747","Bouillac","BOUILLAC","bouillac","82600"
"82","33748","Bouloc","BOULOC","bouloc","82110"
"82","33749","Bourg-de-Visa","BOURG-DE-VISA","bourg-de-visa","82190"
"82","33750","Bourret","BOURRET","bourret","82700"
"82","33751","Brassac","BRASSAC","brassac","82190"
"82","33752","Bressols","BRESSOLS","bressols","82710"
"82","33753","Bruniquel","BRUNIQUEL","bruniquel","82800"
"82","33754","Campsas","CAMPSAS","campsas","82370"
"82","33755","Canals","CANALS","canals","82170"
"82","33756","Castanet","CASTANET","castanet","82160"
"82","33757","Castelferrus","CASTELFERRUS","castelferrus","82100"
"82","33758","Castelmayran","CASTELMAYRAN","castelmayran","82210"
"82","33759","Castelsagrat","CASTELSAGRAT","castelsagrat","82400"
"82","33760","Castelsarrasin","CASTELSARRASIN","castelsarrasin","82100"
"82","33761","Castéra-Bouzet","CASTERA-BOUZET","castacra-bouzet","82120"
"82","33762","Caumont","CAUMONT","caumont","82210"
"82","33763","Causé (Le)","CAUSE (LE)","causac-le","82500"
"82","33764","Caussade","CAUSSADE","caussade","82300"
"82","33765","Caylus","CAYLUS","caylus","82160"
"82","33766","Cayrac","CAYRAC","cayrac","82440"
"82","33767","Cayriech","CAYRIECH","cayriech","82240"
"82","33768","Cazals","CAZALS","cazals","82140"
"82","33769","Cazes-Mondenard","CAZES-MONDENARD","cazes-mondenard","82110"
"82","33770","Comberouger","COMBEROUGER","comberouger","82600"
"82","33771","Corbarieu","CORBARIEU","corbarieu","82370"
"82","33772","Cordes-Tolosannes","CORDES-TOLOSANNES","cordes-tolosannes","82700"
"82","33773","Coutures","COUTURES","coutures","82210"
"82","33774","Cumont","CUMONT","cumont","82500"
"82","33775","Dieupentale","DIEUPENTALE","dieupentale","82170"
"82","33776","Donzac","DONZAC","donzac","82340"
"82","33777","Dunes","DUNES","dunes","82340"
"82","33778","Durfort-Lacapelette","DURFORT-LACAPELETTE","durfort-lacapelette","82390"
"82","33779","Escatalens","ESCATALENS","escatalens","82700"
"82","33780","Escazeaux","ESCAZEAUX","escazeaux","82500"
"82","33781","Espalais","ESPALAIS","espalais","82400"
"82","33782","Esparsac","ESPARSAC","esparsac","82500"
"82","33783","Espinas","ESPINAS","espinas","82160"
"82","33784","Fabas","FABAS","fabas","82170"
"82","33785","Fajolles","FAJOLLES","fajolles","82210"
"82","33786","Faudoas","FAUDOAS","faudoas","82500"
"82","33787","Fauroux","FAUROUX","fauroux","82190"
"82","33788","Féneyrols","FENEYROLS","facneyrols","82140"
"82","33789","Finhan","FINHAN","finhan","82700"
"82","33790","Garganvillar","GARGANVILLAR","garganvillar","82100"
"82","33791","Gariès","GARIES","garias","82500"
"82","33792","Gasques","GASQUES","gasques","82400"
"82","33793","Génébrières","GENEBRIERES","gacnacbriares","82230"
"82","33794","Gensac","GENSAC","gensac","82120"
"82","33795","Gimat","GIMAT","gimat","82500"
"82","33796","Ginals","GINALS","ginals","82330"
"82","33797","Glatens","GLATENS","glatens","82500"
"82","33798","Goas","GOAS","goas","82500"
"82","33799","Golfech","GOLFECH","golfech","82400"
"82","33800","Goudourville","GOUDOURVILLE","goudourville","82400"
"82","33801","Gramont","GRAMONT","gramont","82120"
"82","33802","Grisolles","GRISOLLES","grisolles","82170"
"82","33803","Honor-de-Cos (L')","HONOR-DE-COS (L')","honor-de-cos-l","82130"
"82","33804","Labarthe","LABARTHE","labarthe","82220"
"82","33805","Labastide-de-Penne","LABASTIDE-DE-PENNE","labastide-de-penne","82240"
"82","33806","Labastide-Saint-Pierre","LABASTIDE-SAINT-PIERRE","labastide-saint-pierre","82370"
"82","33807","Labastide-du-Temple","LABASTIDE-DU-TEMPLE","labastide-du-temple","82100"
"82","33808","Labourgade","LABOURGADE","labourgade","82100"
"82","33809","Lacapelle-Livron","LACAPELLE-LIVRON","lacapelle-livron","82160"
"82","33810","Lachapelle","LACHAPELLE","lachapelle","82120"
"82","33811","Lacour","LACOUR","lacour","82190"
"82","33812","Lacourt-Saint-Pierre","LACOURT-SAINT-PIERRE","lacourt-saint-pierre","82290"
"82","33813","Lafitte","LAFITTE","lafitte","82100"
"82","33814","Lafrançaise","LAFRANEAISE","lafranassaise","82130"
"82","33815","Laguépie","LAGUEPIE","laguacpie","82250"
"82","33816","Lamagistère","LAMAGISTERE","lamagistare","82360"
"82","33817","Lamothe-Capdeville","LAMOTHE-CAPDEVILLE","lamothe-capdeville","82130"
"82","33818","Lamothe-Cumont","LAMOTHE-CUMONT","lamothe-cumont","82500"
"82","33819","Lapenche","LAPENCHE","lapenche","82240"
"82","33820","Larrazet","LARRAZET","larrazet","82500"
"82","33821","Lauzerte","LAUZERTE","lauzerte","82110"
"82","33822","Lavaurette","LAVAURETTE","lavaurette","82240"
"82","33823","Ville-Dieu-du-Temple (La)","VILLE-DIEU-DU-TEMPLE (LA)","ville-dieu-du-temple-la","82290"
"82","33824","Lavit","LAVIT","lavit","82120"
"82","33825","Léojac","LEOJAC","lacojac","82230"
"82","33826","Lizac","LIZAC","lizac","82200"
"82","33827","Loze","LOZE","loze","82160"
"82","33828","Malause","MALAUSE","malause","82200"
"82","33829","Mansonville","MANSONVILLE","mansonville","82120"
"82","33830","Marignac","MARIGNAC","marignac","82500"
"82","33831","Marsac","MARSAC","marsac","82120"
"82","33832","Mas-Grenier","MAS-GRENIER","mas-grenier","82600"
"82","33833","Maubec","MAUBEC","maubec","82500"
"82","33834","Maumusson","MAUMUSSON","maumusson","82120"
"82","33835","Meauzac","MEAUZAC","meauzac","82290"
"82","33836","Merles","MERLES","merles","82210"
"82","33837","Mirabel","MIRABEL","mirabel","82440"
"82","33838","Miramont-de-Quercy","MIRAMONT-DE-QUERCY","miramont-de-quercy","82190"
"82","33839","Moissac","MOISSAC","moissac","82200"
"82","33840","Molières","MOLIERES","moliares","82220"
"82","33841","Monbéqui","MONBEQUI","monbacqui","82170"
"82","33842","Monclar-de-Quercy","MONCLAR-DE-QUERCY","monclar-de-quercy","82230"
"82","33843","Montagudet","MONTAGUDET","montagudet","82110"
"82","33844","Montaigu-de-Quercy","MONTAIGU-DE-QUERCY","montaigu-de-quercy","82150"
"82","33845","Montaïn","MONTAEN","montaa","82100"
"82","33846","Montalzat","MONTALZAT","montalzat","82270"
"82","33847","Montastruc","MONTASTRUC","montastruc","82130"
"82","33848","Montauban","MONTAUBAN","montauban","82000"
"82","33849","Montbarla","MONTBARLA","montbarla","82110"
"82","33850","Montbartier","MONTBARTIER","montbartier","82700"
"82","33851","Montbeton","MONTBETON","montbeton","82290"
"82","33852","Montech","MONTECH","montech","82700"
"82","33853","Monteils","MONTEILS","monteils","82300"
"82","33854","Montesquieu","MONTESQUIEU","montesquieu","82200"
"82","33855","Montfermier","MONTFERMIER","montfermier","82270"
"82","33856","Montgaillard","MONTGAILLARD","montgaillard","82120"
"82","33857","Montjoi","MONTJOI","montjoi","82400"
"82","33858","Montpezat-de-Quercy","MONTPEZAT-DE-QUERCY","montpezat-de-quercy","82270"
"82","33859","Montricoux","MONTRICOUX","montricoux","82800"
"82","33860","Mouillac","MOUILLAC","mouillac","82160"
"82","33861","Nègrepelisse","NEGREPELISSE","nagrepelisse","82800"
"82","33862","Nohic","NOHIC","nohic","82370"
"82","33863","Orgueil","ORGUEIL","orgueil","82370"
"82","33864","Parisot","PARISOT","parisot","82160"
"82","33865","Perville","PERVILLE","perville","82400"
"82","33866","Pin (Le)","PIN (LE)","pin-le","82340"
"82","33867","Piquecos","PIQUECOS","piquecos","82130"
"82","33868","Pommevic","POMMEVIC","pommevic","82400"
"82","33869","Pompignan","POMPIGNAN","pompignan","82170"
"82","33870","Poupas","POUPAS","poupas","82120"
"82","33871","Puycornet","PUYCORNET","puycornet","82220"
"82","33872","Puygaillard-de-Quercy","PUYGAILLARD-DE-QUERCY","puygaillard-de-quercy","82800"
"82","33873","Puygaillard-de-Lomagne","PUYGAILLARD-DE-LOMAGNE","puygaillard-de-lomagne","82120"
"82","33874","Puylagarde","PUYLAGARDE","puylagarde","82160"
"82","33875","Puylaroque","PUYLAROQUE","puylaroque","82240"
"82","33876","Réalville","REALVILLE","racalville","82440"
"82","33877","Reyniès","REYNIES","reynias","82370"
"82","33878","Roquecor","ROQUECOR","roquecor","82150"
"82","33879","Saint-Aignan","SAINT-AIGNAN","saint-aignan","82100"
"82","33880","Saint-Amans-du-Pech","SAINT-AMANS-DU-PECH","saint-amans-du-pech","82150"
"82","33881","Saint-Amans-de-Pellagal","SAINT-AMANS-DE-PELLAGAL","saint-amans-de-pellagal","82110"
"82","33882","Saint-Antonin-Noble-Val","SAINT-ANTONIN-NOBLE-VAL","saint-antonin-noble-val","82140"
"82","33883","Saint-Arroumex","SAINT-ARROUMEX","saint-arroumex","82210"
"82","33884","Saint-Beauzeil","SAINT-BEAUZEIL","saint-beauzeil","82150"
"82","33885","Saint-Cirice","SAINT-CIRICE","saint-cirice","82340"
"82","33886","Saint-Cirq","SAINT-CIRQ","saint-cirq","82300"
"82","33887","Saint-Clair","SAINT-CLAIR","saint-clair","82400"
"82","33888","Saint-Etienne-de-Tulmont","SAINT-ETIENNE-DE-TULMONT","saint-etienne-de-tulmont","82410"
"82","33889","Saint-Georges","SAINT-GEORGES","saint-georges","82240"
"82","33890","Saint-Jean-du-Bouzet","SAINT-JEAN-DU-BOUZET","saint-jean-du-bouzet","82120"
"82","33891","Sainte-Juliette","SAINTE-JULIETTE","sainte-juliette","82110"
"82","33892","Saint-Loup","SAINT-LOUP","saint-loup","82340"
"82","33893","Saint-Michel","SAINT-MICHEL","saint-michel","82340"
"82","33894","Saint-Nauphary","SAINT-NAUPHARY","saint-nauphary","82370"
"82","33895","Saint-Nazaire-de-Valentane","SAINT-NAZAIRE-DE-VALENTANE","saint-nazaire-de-valentane","82190"
"82","33896","Saint-Nicolas-de-la-Grave","SAINT-NICOLAS-DE-LA-GRAVE","saint-nicolas-de-la-grave","82210"
"82","33897","Saint-Paul-d'Espis","SAINT-PAUL-D'ESPIS","saint-paul-despis","82400"
"82","33898","Saint-Porquier","SAINT-PORQUIER","saint-porquier","82700"
"82","33899","Saint-Projet","SAINT-PROJET","saint-projet","82160"
"82","33900","Saint-Sardos","SAINT-SARDOS","saint-sardos","82600"
"82","33901","Saint-Vincent","SAINT-VINCENT","saint-vincent","82300"
"82","33902","Saint-Vincent-Lespinasse","SAINT-VINCENT-LESPINASSE","saint-vincent-lespinasse","82400"
"82","33903","Salvetat-Belmontet (La)","SALVETAT-BELMONTET (LA)","salvetat-belmontet-la","82230"
"82","33904","Sauveterre","SAUVETERRE","sauveterre","82110"
"82","33905","Savenès","SAVENES","savenas","82600"
"82","33906","Septfonds","SEPTFONDS","septfonds","82240"
"82","33907","Sérignac","SERIGNAC","sacrignac","82500"
"82","33908","Sistels","SISTELS","sistels","82340"
"82","33909","Touffailles","TOUFFAILLES","touffailles","82190"
"82","33910","Tréjouls","TREJOULS","tracjouls","82110"
"82","33911","Vaïssac","VAESSAC","vaa","82800"
"82","33912","Valeilles","VALEILLES","valeilles","82150"
"82","33913","Valence","VALENCE","valence","82400"
"82","33914","Varen","VAREN","varen","82330"
"82","33915","Varennes","VARENNES","varennes","82370"
"82","33916","Vazerac","VAZERAC","vazerac","82220"
"82","33917","Verdun-sur-Garonne","VERDUN-SUR-GARONNE","verdun-sur-garonne","82600"
"82","33918","Verfeil","VERFEIL","verfeil","82330"
"82","33919","Verlhac-Tescou","VERLHAC-TESCOU","verlhac-tescou","82230"
"82","33920","Vigueron","VIGUERON","vigueron","82500"
"82","33921","Villebrumier","VILLEBRUMIER","villebrumier","82370"
"82","33922","Villemade","VILLEMADE","villemade","82130"
"83","33923","Adrets-de-l'Estérel (Les)","ADRETS-DE-L'ESTEREL (LES)","adrets-de-lestacrel-les","83600"
"83","33924","Aiguines","AIGUINES","aiguines","83630"
"83","33925","Ampus","AMPUS","ampus","83111"
"83","33926","Arcs (Les)","ARCS (LES)","arcs-les","83460"
"83","33927","Artignosc-sur-Verdon","ARTIGNOSC-SUR-VERDON","artignosc-sur-verdon","83630"
"83","33928","Artigues","ARTIGUES","artigues","83560"
"83","33929","Aups","AUPS","aups","83630"
"83","33930","Bagnols-en-Forêt","BAGNOLS-EN-FORET","bagnols-en-foraat","83600"
"83","33931","Bandol","BANDOL","bandol","83150"
"83","33932","Bargème","BARGEME","bargame","83840"
"83","33933","Bargemon","BARGEMON","bargemon","83830"
"83","33934","Barjols","BARJOLS","barjols","83670"
"83","33935","Bastide (La)","BASTIDE (LA)","bastide-la","83840"
"83","33936","Baudinard-sur-Verdon","BAUDINARD-SUR-VERDON","baudinard-sur-verdon","83630"
"83","33937","Bauduen","BAUDUEN","bauduen","83630"
"83","33938","Beausset (Le)","BEAUSSET (LE)","beausset-le","83330"
"83","33939","Belgentier","BELGENTIER","belgentier","83210"
"83","33940","Besse-sur-Issole","BESSE-SUR-ISSOLE","besse-sur-issole","83890"
"83","33941","Bormes-les-Mimosas","BORMES-LES-MIMOSAS","bormes-les-mimosas","83230"
"83","33942","Bourguet (Le)","BOURGUET (LE)","bourguet-le","83840"
"83","33943","Bras","BRAS","bras","83149"
"83","33944","Brenon","BRENON","brenon","83840"
"83","33945","Brignoles","BRIGNOLES","brignoles","83170"
"83","33946","Brue-Auriac","BRUE-AURIAC","brue-auriac","83119"
"83","33947","Cabasse","CABASSE","cabasse","83340"
"83","33948","Cadière-d'Azur (La)","CADIERE-D'AZUR (LA)","cadiare-dazur-la","83740"
"83","33949","Callas","CALLAS","callas","83830"
"83","33950","Callian","CALLIAN","callian","83440"
"83","33951","Camps-la-Source","CAMPS-LA-SOURCE","camps-la-source","83170"
"83","33952","Cannet-des-Maures (Le)","CANNET-DES-MAURES (LE)","cannet-des-maures-le","83340"
"83","33953","Carcès","CARCES","carcas","83570"
"83","33954","Carnoules","CARNOULES","carnoules","83660"
"83","33955","Carqueiranne","CARQUEIRANNE","carqueiranne","83320"
"83","33956","Castellet (Le)","CASTELLET (LE)","castellet-le","83330"
"83","33957","Cavalaire-sur-Mer","CAVALAIRE-SUR-MER","cavalaire-sur-mer","83240"
"83","33958","Celle (La)","CELLE (LA)","celle-la","83170"
"83","33959","Châteaudouble","CHÂTEAUDOUBLE","chacteaudouble","83300"
"83","33960","Châteauvert","CHÂTEAUVERT","chacteauvert","83670"
"83","33961","Châteauvieux","CHÂTEAUVIEUX","chacteauvieux","83840"
"83","33962","Claviers","CLAVIERS","claviers","83830"
"83","33963","Cogolin","COGOLIN","cogolin","83310"
"83","33964","Collobrières","COLLOBRIERES","collobriares","83610"
"83","33965","Comps-sur-Artuby","COMPS-SUR-ARTUBY","comps-sur-artuby","83840"
"83","33966","Correns","CORRENS","correns","83570"
"83","33967","Cotignac","COTIGNAC","cotignac","83570"
"83","33968","Crau (La)","CRAU (LA)","crau-la","83260"
"83","33969","Croix-Valmer (La)","CROIX-VALMER (LA)","croix-valmer-la","83420"
"83","33970","Cuers","CUERS","cuers","83390"
"83","33971","Draguignan","DRAGUIGNAN","draguignan","83300"
"83","33972","Entrecasteaux","ENTRECASTEAUX","entrecasteaux","83570"
"83","33973","Esparron","ESPARRON","esparron","83560"
"83","33974","Évenos","EVENOS","a","83330"
"83","33975","Farlède (La)","FARLEDE (LA)","farlade-la","83210"
"83","33976","Fayence","FAYENCE","fayence","83440"
"83","33977","Figanières","FIGANIERES","figaniares","83830"
"83","33978","Flassans-sur-Issole","FLASSANS-SUR-ISSOLE","flassans-sur-issole","83340"
"83","33979","Flayosc","FLAYOSC","flayosc","83780"
"83","33980","Forcalqueiret","FORCALQUEIRET","forcalqueiret","83136"
"83","33981","Fox-Amphoux","FOX-AMPHOUX","fox-amphoux","83670"
"83","33982","Fréjus","FREJUS","fracjus","83600-83370"
"83","33983","Garde (La)","GARDE (LA)","garde-la","83130"
"83","33984","Garde-Freinet (La)","GARDE-FREINET (LA)","garde-freinet-la","83680"
"83","33985","Garéoult","GAREOULT","garacoult","83136"
"83","33986","Gassin","GASSIN","gassin","83580"
"83","33987","Ginasservis","GINASSERVIS","ginasservis","83560"
"83","33988","Gonfaron","GONFARON","gonfaron","83590"
"83","33989","Grimaud","GRIMAUD","grimaud","83310"
"83","33990","Hyères","HYERES","hyares","83400"
"83","33991","Lavandou (Le)","LAVANDOU (LE)","lavandou-le","83980"
"83","33992","Londe-les-Maures (La)","LONDE-LES-MAURES (LA)","londe-les-maures-la","83250"
"83","33993","Lorgues","LORGUES","lorgues","83510"
"83","33994","Luc (Le)","LUC (LE)","luc-le","83340"
"83","33995","Martre (La)","MARTRE (LA)","martre-la","83840"
"83","33996","Mayons (Les)","MAYONS (LES)","mayons-les","83340"
"83","33997","Mazaugues","MAZAUGUES","mazaugues","83136"
"83","33998","Méounes-lès-Montrieux","MEOUNES-LES-MONTRIEUX","macounes-las-montrieux","83136"
"83","33999","Moissac-Bellevue","MOISSAC-BELLEVUE","moissac-bellevue","83630"
"83","34000","Môle (La)","MÔLE (LA)","male-la","83310"
"83","34001","Mons","MONS","mons","83440"
"83","34002","Montauroux","MONTAUROUX","montauroux","83440"
"83","34003","Montferrat","MONTFERRAT","montferrat","83131"
"83","34004","Montfort-sur-Argens","MONTFORT-SUR-ARGENS","montfort-sur-argens","83570"
"83","34005","Montmeyan","MONTMEYAN","montmeyan","83670"
"83","34006","Motte (La)","MOTTE (LA)","motte-la","83920"
"83","34007","Muy (Le)","MUY (LE)","muy-le","83490"
"83","34008","Nans-les-Pins","NANS-LES-PINS","nans-les-pins","83860"
"83","34009","Néoules","NEOULES","nacoules","83136"
"83","34010","Ollières","OLLIERES","olliares","83470"
"83","34011","Ollioules","OLLIOULES","ollioules","83190"
"83","34012","Pierrefeu-du-Var","PIERREFEU-DU-VAR","pierrefeu-du-var","83390"
"83","34013","Pignans","PIGNANS","pignans","83790"
"83","34014","Plan-d'Aups-Sainte-Baume","PLAN-D'AUPS-SAINTE-BAUME","plan-daups-sainte-baume","83640"
"83","34015","Plan-de-la-Tour","PLAN-DE-LA-TOUR","plan-de-la-tour","83120"
"83","34016","Pontevès","PONTEVES","pontevas","83670"
"83","34017","Pourcieux","POURCIEUX","pourcieux","83470"
"83","34018","Pourrières","POURRIERES","pourriares","83910"
"83","34019","Pradet (Le)","PRADET (LE)","pradet-le","83220"
"83","34020","Puget-sur-Argens","PUGET-SUR-ARGENS","puget-sur-argens","83480"
"83","34021","Puget-Ville","PUGET-VILLE","puget-ville","83390"
"83","34022","Ramatuelle","RAMATUELLE","ramatuelle","83350"
"83","34023","Régusse","REGUSSE","racgusse","83630"
"83","34024","Revest-les-Eaux (Le)","REVEST-LES-EAUX (LE)","revest-les-eaux-le","83200"
"83","34025","Rians","RIANS","rians","83560"
"13","34026","Riboux","RIBOUX","riboux","13780"
"83","34027","Rocbaron","ROCBARON","rocbaron","83136"
"83","34028","Roquebrune-sur-Argens","ROQUEBRUNE-SUR-ARGENS","roquebrune-sur-argens","83520-83380"
